FECHA (YYMMDD);HORA (HHMM);;
190211;1500;5,08562;
190211;1600;5,20352;
190211;1700;4,5409;
190211;1800;4,58095;
190211;1900;3,24433;
190211;2000;0,274014;
190211;2100;1,077;
190211;2200;1,69489;
190211;2300;1,11831;
190212;0000;1,69006;
190212;0100;2,02065;
190212;0200;1,48822;
190212;0300;0,709965;
190212;0400;1,62754;
190212;0500;1,86236;
190212;0600;1,30008;
190212;0700;1,19789;
190212;0800;0,782944;
190212;0900;1,08446;
190212;1000;1,63219;
190212;1100;2,86072;
190212;1200;3,32637;
190212;1300;2,46867;
190212;1400;2,76742;
190212;1500;3,6179;
190212;1600;1,31403;
190212;1700;1,99619;
190212;1800;2,17302;
190212;1900;3,30102;
190212;2000;1,18965;
190212;2100;1,21541;
190212;2200;0,460759;
190212;2300;0,438616;
190213;0000;1,25909;
190213;0100;0,833844;
190213;0200;1,12626;
190213;0300;1,17184;
190213;0400;1,64659;
190213;0500;1,44885;
190213;0600;1,59541;
190213;0700;1,60457;
190213;0800;1,12472;
190213;0900;1,27713;
190213;1000;3,76488;
190213;1100;4,42563;
190213;1200;4,89504;
190213;1300;4,82569;
190213;1400;5,41033;
190213;1500;4,95397;
190213;1600;4,97362;
190213;1700;4,7235;
190213;1800;2,98635;
190213;1900;1,94077;
190213;2000;2,16966;
190213;2100;0,457108;
190213;2200;0,739845;
190213;2300;0,661302;
190214;0000;0,61594;
190214;0100;1,24672;
190214;0200;1,41223;
190214;0300;1,5563;
190214;0400;0,701428;
190214;0500;0,646376;
190214;0600;1,33701;
190214;0700;0,578616;
190214;0800;1,0735;
190214;0900;0,66027;
190214;1000;3,22621;
190214;1100;3,23625;
190214;1200;3,58467;
190214;1300;4,15043;
190214;1400;4,31183;
190214;1500;3,65148;
190214;1600;2,81785;
190214;1700;2,85054;
190214;1800;2,87187;
190214;1900;1,73733;
190214;2000;0,521036;
190214;2100;0,121376;
190214;2200;0,493176;
190214;2300;0,310458;
190215;0000;0,3182;
190215;0100;0,316576;
190215;0200;0,397508;
190215;0300;1,68027;
190215;0400;1,68791;
190215;0500;1,80174;
190215;0600;1,29651;
190215;0700;2,34118;
190215;0800;2,19132;
190215;0900;2,55533;
190215;1000;1,67589;
190215;1100;3,15591;
190215;1200;3,05735;
190215;1300;3,47551;
190215;1400;4,17899;
190215;1500;3,09749;
190215;1600;3,81618;
190215;1700;3,27251;
190215;1800;3,26838;
190215;1900;1,2138;
190215;2000;1,13819;
190215;2100;0,533985;
190215;2200;0,401863;
190215;2300;0,733256;
190216;0000;0,208064;
190216;0100;0,161138;
190216;0200;0,88687;
190216;0300;0,935591;
190216;0400;1,4742;
190216;0500;0,77051;
190216;0600;1,30748;
190216;0700;0,754652;
190216;0800;1,30274;
190216;0900;1,60513;
190216;1000;2,01501;
190216;1100;0,859641;
190216;1200;1,66428;
190216;1300;2,2119;
190216;1400;2,54491;
190216;1500;2,77355;
190216;1600;1,76535;
190216;1700;1,71975;
190216;1800;2,04721;
190216;1900;1,60465;
190216;2000;0,847223;
190216;2100;0,574167;
190216;2200;0,688361;
190216;2300;1,59397;
190217;0000;1,19446;
190217;0100;0,60617;
190217;0200;1,56997;
190217;0300;2,04282;
190217;0400;1,87914;
190217;0500;1,79223;
190217;0600;1,81296;
190217;0700;1,63204;
190217;0800;0,486635;
190217;0900;2,14306;
190217;1000;3,22329;
190217;1100;4,04625;
190217;1200;4,56757;
190217;1300;5,16319;
190217;1400;4,77296;
190217;1500;4,82169;
190217;1600;4,79531;
190217;1700;4,51991;
190217;1800;3,92634;
190217;1900;3,16964;
190217;2000;2,17825;
190217;2100;0,306418;
190217;2200;1,40328;
190217;2300;1,60546;
190218;0000;1,08063;
190218;0100;0,531344;
190218;0200;0,231394;
190218;0300;1,11813;
190218;0400;0,809178;
190218;0500;0,59539;
190218;0600;0,460457;
190218;0700;1,03255;
190218;0800;1,26971;
190218;0900;0,867441;
190218;1000;1,47027;
190218;1100;2,47044;
190218;1200;3,22599;
190218;1300;3,10124;
190218;1400;3,03879;
190218;1500;3,00144;
190218;1600;3,0935;
190218;1700;3,20825;
190218;1800;2,86698;
190218;1900;3,08643;
190218;2000;3,23209;
190218;2100;3,01706;
190218;2200;1,63927;
190218;2300;0,478677;
190219;0000;1,04386;
190219;0100;0,523319;
190219;0200;2,10632;
190219;0300;2,40784;
190219;0400;1,4457;
190219;0500;1,74417;
190219;0600;1,30793;
190219;0700;1,06391;
190219;0800;1,39954;
190219;0900;1,69426;
190219;1000;2,31267;
190219;1100;2,00143;
190219;1200;1,65679;
190219;1300;3,12453;
190219;1400;3,20885;
190219;1500;3,91832;
190219;1600;3,20277;
190219;1700;3,14709;
190219;1800;2,26731;
190219;1900;2,34584;
190219;2000;1,8495;
190219;2100;1,24747;
190219;2200;0,502192;
190219;2300;1,59172;
190220;0000;0,437968;
190220;0100;0,884559;
190220;0200;1,07921;
190220;0300;0,703108;
190220;0400;2,16323;
190220;0500;2,27653;
190220;0600;1,94238;
190220;0700;1,90822;
190220;0800;1,73167;
190220;0900;1,20565;
190220;1000;1,29138;
190220;1100;1,59351;
190220;1200;1,39619;
190220;1300;1,25015;
190220;1400;4,06361;
190220;1500;4,15912;
190220;1600;3,62886;
190220;1700;3,49549;
190220;1800;2,96486;
190220;1900;1,72908;
190220;2000;0,686928;
190220;2100;0,272988;
190220;2200;0,600551;
190220;2300;0,760615;
190221;0000;0,617821;
190221;0100;0,448519;
190221;0200;0,416348;
190221;0300;0,810033;
190221;0400;0,220159;
190221;0500;0,666644;
190221;0600;1,04448;
190221;0700;1,34845;
190221;0800;1,08796;
190221;0900;1,33665;
190221;1000;2,07373;
190221;1100;1,77146;
190221;1200;2,09222;
190221;1300;5,23019;
190221;1400;5,32623;
190221;1500;5,03005;
190221;1600;3,77271;
190221;1700;3,36181;
190221;1800;2,70767;
190221;1900;1,24643;
190221;2000;0,538576;
190221;2100;0,704502;
190221;2200;0,611531;
190221;2300;0,619814;
190222;0000;0,783088;
190222;0100;1,22866;
190222;0200;1,20914;
190222;0300;1,51945;
190222;0400;1,36997;
190222;0500;1,91547;
190222;0600;0,765984;
190222;0700;0,982196;
190222;0800;1,09107;
190222;0900;2,82986;
190222;1000;3,26943;
190222;1100;4,46166;
190222;1200;5,22055;
190222;1300;5,37741;
190222;1400;5,61649;
190222;1500;5,4473;
190222;1600;3,85855;
190222;1700;4,78126;
190222;1800;4,1095;
190222;1900;2,26874;
190222;2000;2,3206;
190222;2100;1,7186;
190222;2200;0,788716;
190222;2300;0,56619;
190223;0000;0,875519;
190223;0100;1,00357;
190223;0200;1,02603;
190223;0300;1,60137;
190223;0400;1,75394;
190223;0500;0,935444;
190223;0600;0,452239;
190223;0700;0,683888;
190223;0800;0,287604;
190223;0900;2,9742;
190223;1000;3,83491;
190223;1100;5,00188;
190223;1200;5,32382;
190223;1300;5,30914;
190223;1400;5,4269;
190223;1500;5,02153;
190223;1600;4,14832;
190223;1700;2,95798;
190223;1800;2,51328;
190223;1900;0,519004;
190223;2000;0,429575;
190223;2100;1,35947;
190223;2200;0,707531;
190223;2300;1,00238;
190224;0000;2,17984;
190224;0100;1,20182;
190224;0200;0,374185;
190224;0300;0,362416;
190224;0400;1,229;
190224;0500;1,1741;
190224;0600;0,679438;
190224;0700;1,22355;
190224;0800;0,460333;
190224;0900;0,982472;
190224;1000;3,24747;
190224;1100;3,3684;
190224;1200;5,08222;
190224;1300;5,76446;
190224;1400;5,33515;
190224;1500;5,29543;
190224;1600;4,90187;
190224;1700;4,11716;
190224;1800;2,90946;
190224;1900;1,4405;
190224;2000;0,739473;
190224;2100;0,979599;
190224;2200;0,537196;
190224;2300;1,4441;
190225;0000;1,16983;
190225;0100;1,22071;
190225;0200;0,804029;
190225;0300;1,15074;
190225;0400;1,7182;
190225;0500;1,58403;
190225;0600;1,92313;
190225;0700;0,668302;
190225;0800;0,493778;
190225;0900;2,1058;
190225;1000;2,8226;
190225;1100;3,89288;
190225;1200;3,86598;
190225;1300;4,24678;
190225;1400;4,94731;
190225;1500;4,6049;
190225;1600;4,01281;
190225;1700;3,94514;
190225;1800;3,45835;
190225;1900;2,51661;
190225;2000;1,5153;
190225;2100;;
190225;2200;;
190225;2300;;
190226;0000;1,65316;
190226;0100;0,538999;
190226;0200;0,396804;
190226;0300;0,281822;
190226;0400;0,910066;
190226;0500;1,78532;
190226;0600;1,9006;
190226;0700;1,08981;
190226;0800;0,574389;
190226;0900;1,31607;
190226;1000;0,789047;
190226;1100;4,00378;
190226;1200;3,69;
190226;1300;3,59947;
190226;1400;3,41973;
190226;1500;3,26258;
190226;1600;3,77092;
190226;1700;3,30518;
190226;1800;3,18611;
190226;1900;2,62653;
190226;2000;1,1502;
190226;2100;0,277064;
190226;2200;0,0444057;
190226;2300;0,590524;
190227;0000;0,50495;
190227;0100;1,64015;
190227;0200;1,58187;
190227;0300;0,657276;
190227;0400;0,106104;
190227;0500;0,580011;
190227;0600;0,716006;
190227;0700;0,531546;
190227;0800;0,477682;
190227;0900;0,651293;
190227;1000;3,48632;
190227;1100;4,18081;
190227;1200;4,17427;
190227;1300;4,06856;
190227;1400;3,80638;
190227;1500;3,5164;
190227;1600;3,88691;
190227;1700;3,38975;
190227;1800;2,70825;
190227;1900;2,60069;
190227;2000;2,53367;
190227;2100;2,06733;
190227;2200;1,13954;
190227;2300;0,467764;
190228;0000;0,455687;
190228;0100;1,17829;
190228;0200;0,41943;
190228;0300;0,921869;
190228;0400;1,71455;
190228;0500;1,66863;
190228;0600;0,294401;
190228;0700;0,585327;
190228;0800;1,28376;
190228;0900;2,13162;
190228;1000;0,743352;
190228;1100;2,88891;
190228;1200;1,91833;
190228;1300;4,25893;
190228;1400;4,96789;
190228;1500;3,64488;
190228;1600;3,52063;
190228;1700;3,74913;
190228;1800;3,5001;
190228;1900;2,70563;
190228;2000;1,83879;
190228;2100;1,15078;
190228;2200;0,0701473;
190228;2300;0,936176;
190301;0000;1,79448;
190301;0100;1,37544;
190301;0200;0,828109;
190301;0300;1,13752;
190301;0400;0,577495;
190301;0500;1,01588;
190301;0600;0,698117;
190301;0700;0,720912;
190301;0800;0,310553;
190301;0900;0,250819;
190301;1000;;
190301;1100;;
190301;1200;4,32379;
190301;1300;4,46386;
190301;1400;4,07058;
190301;1500;3,67649;
190301;1600;3,44064;
190301;1700;3,27642;
190301;1800;1,88319;
190301;1900;0,950331;
190301;2000;0,713788;
190301;2100;0,744545;
190301;2200;1,876;
190301;2300;1,88576;
190302;0000;1,17321;
190302;0100;1,38476;
190302;0200;1,9842;
190302;0300;1,99106;
190302;0400;0,814473;
190302;0500;1,24136;
190302;0600;1,11352;
190302;0700;1,5537;
190302;0800;1,5736;
190302;0900;1,30373;
190302;1000;1,47803;
190302;1100;1,40069;
190302;1200;4,29654;
190302;1300;4,47509;
190302;1400;2,90398;
190302;1500;3,39832;
190302;1600;3,23142;
190302;1700;2,62439;
190302;1800;2,72885;
190302;1900;2,14839;
190302;2000;1,68566;
190302;2100;1,38105;
190302;2200;1,29767;
190302;2300;1,189;
190303;0000;0,417424;
190303;0100;1,06534;
190303;0200;1,3519;
190303;0300;1,48668;
190303;0400;0,51881;
190303;0500;1,16686;
190303;0600;1,80598;
190303;0700;1,23442;
190303;0800;1,19339;
190303;0900;1,14485;
190303;1000;2,6848;
190303;1100;2,82365;
190303;1200;3,00472;
190303;1300;3,27482;
190303;1400;3,20983;
190303;1500;3,95285;
190303;1600;3,91402;
190303;1700;3,99132;
190303;1800;3,7419;
190303;1900;3,38698;
190303;2000;1,55345;
190303;2100;1,09642;
190303;2200;1,20481;
190303;2300;1,04555;
190304;0000;1,40221;
190304;0100;0,862258;
190304;0200;1,48929;
190304;0300;0,484748;
190304;0400;1,44365;
190304;0500;0,960487;
190304;0600;;
190304;0700;;
190304;0800;;
190304;0900;;
190304;1000;;
190304;1100;;
190304;1200;;
190304;1300;;
190304;1400;;
190304;1500;;
190304;1600;4,54649;
190304;1700;4,21175;
190304;1800;3,27798;
190304;1900;2,59426;
190304;2000;1,1829;
190304;2100;0,595337;
190304;2200;0,859699;
190304;2300;0,230548;
190305;0000;0,604347;
190305;0100;1,24648;
190305;0200;1,6971;
190305;0300;1,60334;
190305;0400;1,3264;
190305;0500;1,2252;
190305;0600;1,26649;
190305;0700;0,634361;
190305;0800;0,649409;
190305;0900;1,91858;
190305;1000;3,87761;
190305;1100;3,92928;
190305;1200;4,88241;
190305;1300;5,47931;
190305;1400;5,15583;
190305;1500;4,84508;
190305;1600;4,14077;
190305;1700;2,12816;
190305;1800;2,01121;
190305;1900;0,909634;
190305;2000;0,178896;
190305;2100;1,15896;
190305;2200;1,83644;
190305;2300;1,76607;
190306;0000;1,35595;
190306;0100;1,90655;
190306;0200;1,95911;
190306;0300;0,640752;
190306;0400;0,415751;
190306;0500;1,6142;
190306;0600;1,30684;
190306;0700;0,126653;
190306;0800;0,407577;
190306;0900;2,37024;
190306;1000;3,01899;
190306;1100;3,68065;
190306;1200;4,44829;
190306;1300;5,37531;
190306;1400;5,07387;
190306;1500;4,26018;
190306;1600;4,23426;
190306;1700;3,89049;
190306;1800;3,10146;
190306;1900;2,37127;
190306;2000;0,811273;
190306;2100;1,02014;
190306;2200;0,232033;
190306;2300;0,360514;
190307;0000;0,271553;
190307;0100;0,692865;
190307;0200;1,37635;
190307;0300;0,91958;
190307;0400;0,927722;
190307;0500;1,92135;
190307;0600;0,846363;
190307;0700;0,928815;
190307;0800;0,157459;
190307;0900;2,28731;
190307;1000;2,89308;
190307;1100;2,7889;
190307;1200;4,03919;
190307;1300;4,70143;
190307;1400;5,00551;
190307;1500;4,66103;
190307;1600;3,8785;
190307;1700;3,77814;
190307;1800;2,50354;
190307;1900;1,94202;
190307;2000;0,686881;
190307;2100;0,478012;
190307;2200;1,32813;
190307;2300;2,17354;
190308;0000;2,47847;
190308;0100;1,44136;
190308;0200;0,544174;
190308;0300;0,989535;
190308;0400;1,59954;
190308;0500;0,886262;
190308;0600;0,889581;
190308;0700;1,26219;
190308;0800;0,715182;
190308;0900;0,529758;
190308;1000;1,09722;
190308;1100;0,610991;
190308;1200;1,79707;
190308;1300;3,43507;
190308;1400;4,75398;
190308;1500;4,56403;
190308;1600;3,62543;
190308;1700;3,33511;
190308;1800;2,22168;
190308;1900;0,4397;
190308;2000;0,559876;
190308;2100;1,01481;
190308;2200;0,915962;
190308;2300;1,45566;
190309;0000;1,48208;
190309;0100;1,13037;
190309;0200;0,270991;
190309;0300;0,543575;
190309;0400;0,557874;
190309;0500;0,570457;
190309;0600;0,242157;
190309;0700;0,213665;
190309;0800;0,207961;
190309;0900;1,55993;
190309;1000;3,44659;
190309;1100;4,00501;
190309;1200;4,07375;
190309;1300;3,91273;
190309;1400;4,37301;
190309;1500;4,144;
190309;1600;3,68885;
190309;1700;2,3939;
190309;1800;0,400386;
190309;1900;0,590391;
190309;2000;0,462325;
190309;2100;0,841981;
190309;2200;1,35015;
190309;2300;1,28377;
190310;0000;1,56387;
190310;0100;1,68186;
190310;0200;1,77922;
190310;0300;1,90701;
190310;0400;1,32439;
190310;0500;1,5839;
190310;0600;1,60541;
190310;0700;1,68323;
190310;0800;0,632689;
190310;0900;1,79217;
190310;1000;2,56766;
190310;1100;3,71917;
190310;1200;3,81183;
190310;1300;3,72202;
190310;1400;4,01904;
190310;1500;3,00685;
190310;1600;2,97701;
190310;1700;2,57237;
190310;1800;2,53662;
190310;1900;0,99777;
190310;2000;0,131611;
190310;2100;0,583001;
190310;2200;0,675132;
190310;2300;0,646444;
190311;0000;0,5169;
190311;0100;1,36483;
190311;0200;0,758315;
190311;0300;1,75558;
190311;0400;1,06288;
190311;0500;1,39818;
190311;0600;0,890949;
190311;0700;0,342641;
190311;0800;0,689808;
190311;0900;2,07935;
190311;1000;4,01036;
190311;1100;4,81101;
190311;1200;4,52924;
190311;1300;4,53577;
190311;1400;4,85139;
190311;1500;4,65158;
190311;1600;3,97393;
190311;1700;3,82941;
190311;1800;3,23311;
190311;1900;2,20817;
190311;2000;0,542014;
190311;2100;0,301553;
190311;2200;0,893679;
190311;2300;1,50219;
190312;0000;0,450682;
190312;0100;0,542322;
190312;0200;0,289513;
190312;0300;0,508244;
190312;0400;0,692099;
190312;0500;1,55256;
190312;0600;1,31514;
190312;0700;0,391974;
190312;0800;0,575717;
190312;0900;0,557221;
190312;1000;0,903178;
190312;1100;3,49725;
190312;1200;3,48593;
190312;1300;3,23461;
190312;1400;3,86931;
190312;1500;4,00323;
190312;1600;3,44546;
190312;1700;3,28216;
190312;1800;2,25776;
190312;1900;2,52361;
190312;2000;2,19941;
190312;2100;2,06817;
190312;2200;1,19349;
190312;2300;0,448889;
190313;0000;0,28787;
190313;0100;0,792986;
190313;0200;0,319818;
190313;0300;0,336786;
190313;0400;0,94707;
190313;0500;0,666585;
190313;0600;0,59784;
190313;0700;0,272526;
190313;0800;0,68782;
190313;0900;0,436003;
190313;1000;1,84999;
190313;1100;2,22481;
190313;1200;2,64162;
190313;1300;1,76274;
190313;1400;3,44951;
190313;1500;3,60865;
190313;1600;3,08951;
190313;1700;2,99042;
190313;1800;2,3964;
190313;1900;2,13184;
190313;2000;2,23598;
190313;2100;1,5315;
190313;2200;0,988615;
190313;2300;0,906851;
190314;0000;1,67316;
190314;0100;0,72733;
190314;0200;0,697216;
190314;0300;0,219729;
190314;0400;0,148468;
190314;0500;0,842818;
190314;0600;0,479888;
190314;0700;0,490252;
190314;0800;0,839058;
190314;0900;0,721205;
190314;1000;1,45595;
190314;1100;1,9073;
190314;1200;3,30108;
190314;1300;3,19767;
190314;1400;3,11768;
190314;1500;3,5907;
190314;1600;3,71919;
190314;1700;3,2961;
190314;1800;2,57017;
190314;1900;1,80021;
190314;2000;1,39582;
190314;2100;1,46496;
190314;2200;0,670542;
190314;2300;0,510823;
190315;0000;1,90119;
190315;0100;2,04506;
190315;0200;0,466075;
190315;0300;0,887815;
190315;0400;1,19781;
190315;0500;0,925083;
190315;0600;0,257508;
190315;0700;1,41756;
190315;0800;0,325871;
190315;0900;0,856287;
190315;1000;2,16614;
190315;1100;3,4582;
190315;1200;3,91859;
190315;1300;3,42082;
190315;1400;3,79806;
190315;1500;4,30973;
190315;1600;3,82349;
190315;1700;3,36529;
190315;1800;2,88279;
190315;1900;2,12742;
190315;2000;1,4927;
190315;2100;1,70412;
190315;2200;0,510577;
190315;2300;0,935529;
190316;0000;1,65462;
190316;0100;1,85382;
190316;0200;1,40122;
190316;0300;1,07377;
190316;0400;0,154777;
190316;0500;0,56941;
190316;0600;1,3909;
190316;0700;1,43137;
190316;0800;1,47037;
190316;0900;1,15179;
190316;1000;1,82163;
190316;1100;3,23491;
190316;1200;4,39142;
190316;1300;4,46563;
190316;1400;4,8751;
190316;1500;4,10312;
190316;1600;3,32716;
190316;1700;3,371;
190316;1800;2,94285;
190316;1900;2,07753;
190316;2000;2,03748;
190316;2100;1,74093;
190316;2200;0,693044;
190316;2300;1,55041;
190317;0000;1,36129;
190317;0100;0,669914;
190317;0200;0,443575;
190317;0300;0,394173;
190317;0400;0,625768;
190317;0500;0,776436;
190317;0600;0,710828;
190317;0700;0,783783;
190317;0800;1,47512;
190317;0900;2,18032;
190317;1000;2,3799;
190317;1100;4,13463;
190317;1200;4,34399;
190317;1300;5,30096;
190317;1400;5,44367;
190317;1500;4,91235;
190317;1600;4,4535;
190317;1700;3,91603;
190317;1800;2,4376;
190317;1900;0,383913;
190317;2000;1,16062;
190317;2100;0,884545;
190317;2200;0,314263;
190317;2300;1,52325;
190318;0000;1,52307;
190318;0100;0,900671;
190318;0200;1,52893;
190318;0300;1,24796;
190318;0400;1,24801;
190318;0500;1,02096;
190318;0600;0,262589;
190318;0700;0,414183;
190318;0800;0,60542;
190318;0900;1,23537;
190318;1000;1,19778;
190318;1100;2,09643;
190318;1200;3,77867;
190318;1300;4,88273;
190318;1400;4,96766;
190318;1500;4,85938;
190318;1600;5,92959;
190318;1700;5,12592;
190318;1800;2,71339;
190318;1900;3,04579;
190318;2000;1,63932;
190318;2100;1,27565;
190318;2200;0,343696;
190318;2300;0,637265;
190319;0000;1,18631;
190319;0100;1,22396;
190319;0200;0,809114;
190319;0300;0,408132;
190319;0400;1,51821;
190319;0500;0,451415;
190319;0600;0,312277;
190319;0700;0,0589743;
190319;0800;0,185566;
190319;0900;2,32671;
190319;1000;4,20385;
190319;1100;4,4773;
190319;1200;4,61495;
190319;1300;3,86808;
190319;1400;5,35629;
190319;1500;5,54305;
190319;1600;4,95797;
190319;1700;4,58351;
190319;1800;3,64389;
190319;1900;1,08389;
190319;2000;1,25929;
190319;2100;1,89584;
190319;2200;1,0558;
190319;2300;1,40261;
190320;0000;1,13294;
190320;0100;1,31606;
190320;0200;0,901002;
190320;0300;1,34342;
190320;0400;0,635327;
190320;0500;0,758681;
190320;0600;1,7117;
190320;0700;1,39564;
190320;0800;0,211205;
190320;0900;1,57233;
190320;1000;2,74108;
190320;1100;3,72309;
190320;1200;4,72078;
190320;1300;4,89525;
190320;1400;4,9305;
190320;1500;4,8917;
190320;1600;3,91237;
190320;1700;2,59848;
190320;1800;0,678402;
190320;1900;0,64802;
190320;2000;0,47539;
190320;2100;1,37187;
190320;2200;0,188587;
190320;2300;0,968085;
190321;0000;1,03807;
190321;0100;0,889566;
190321;0200;1,99451;
190321;0300;0,742641;
190321;0400;0,513487;
190321;0500;0,278346;
190321;0600;0,253874;
190321;0700;1,27993;
190321;0800;0,193084;
190321;0900;1,28833;
190321;1000;2,9225;
190321;1100;3,69548;
190321;1200;3,87877;
190321;1300;3,61189;
190321;1400;3,21818;
190321;1500;3,75843;
190321;1600;2,2899;
190321;1700;1,89477;
190321;1800;1,69283;
190321;1900;1,10226;
190321;2000;1,09258;
190321;2100;1,50208;
190321;2200;2,54581;
190321;2300;2,04599;
190322;0000;0,937964;
190322;0100;0,691559;
190322;0200;1,1573;
190322;0300;1,9305;
190322;0400;0,229591;
190322;0500;0,825106;
190322;0600;1,01666;
190322;0700;1,28088;
190322;0800;0,390213;
190322;0900;0,886568;
190322;1000;0,688103;
190322;1100;1,88045;
190322;1200;3,04836;
190322;1300;2,74872;
190322;1400;2,46025;
190322;1500;2,53681;
190322;1600;2,68203;
190322;1700;2,37601;
190322;1800;2,15781;
190322;1900;2,2862;
190322;2000;1,40944;
190322;2100;1,87263;
190322;2200;1,75908;
190322;2300;1,55696;
190323;0000;1,80505;
190323;0100;1,68142;
190323;0200;0,497185;
190323;0300;0,723457;
190323;0400;0,320502;
190323;0500;0,836103;
190323;0600;0,548463;
190323;0700;0,966472;
190323;0800;1,5345;
190323;0900;1,81367;
190323;1000;1,69746;
190323;1100;2,52818;
190323;1200;3,45177;
190323;1300;3,52122;
190323;1400;2,96603;
190323;1500;2,55408;
190323;1600;2,70701;
190323;1700;2,08738;
190323;1800;0,959749;
190323;1900;1,07093;
190323;2000;1,00975;
190323;2100;0,753467;
190323;2200;1,45219;
190323;2300;1,26881;
190324;0000;1,19945;
190324;0100;0,387693;
190324;0200;0,371774;
190324;0300;0,298028;
190324;0400;0,670471;
190324;0500;0,239107;
190324;0600;0,718191;
190324;0700;0,180723;
190324;0800;0,486193;
190324;0900;0,146019;
190324;1000;0,522342;
190324;1100;1,48512;
190324;1200;2,15876;
190324;1300;2,80064;
190324;1400;2,63505;
190324;1500;2,55184;
190324;1600;2,56895;
190324;1700;2,14055;
190324;1800;1,37991;
190324;1900;0,731409;
190324;2000;1,16814;
190324;2100;0,354132;
190324;2200;0,225992;
190324;2300;0,949768;
190325;0000;0,708247;
190325;0100;0,264039;
190325;0200;1,17694;
190325;0300;1,20978;
190325;0400;1,19553;
190325;0500;0,638325;
190325;0600;0,506077;
190325;0700;1,13063;
190325;0800;0,786905;
190325;0900;0,819151;
190325;1000;0,671459;
190325;1100;0,74665;
190325;1200;2,61798;
190325;1300;3,96004;
190325;1400;4,22431;
190325;1500;3,26575;
190325;1600;2,98091;
190325;1700;2,55977;
190325;1800;1,87242;
190325;1900;1,07857;
190325;2000;1,46653;
190325;2100;1,71166;
190325;2200;1,70157;
190325;2300;1,34307;
190326;0000;0,879405;
190326;0100;0,126169;
190326;0200;0,757187;
190326;0300;0,426676;
190326;0400;0,378598;
190326;0500;0,810931;
190326;0600;0,392826;
190326;0700;0,298395;
190326;0800;0,408542;
190326;0900;0,681966;
190326;1000;0,403059;
190326;1100;1,59246;
190326;1200;1,1877;
190326;1300;2,43428;
190326;1400;2,41396;
190326;1500;1,8317;
190326;1600;2,59288;
190326;1700;1,24849;
190326;1800;1,73916;
190326;1900;0,324368;
190326;2000;0,337139;
190326;2100;0,617981;
190326;2200;0,491461;
190326;2300;0,638412;
190327;0000;0,863593;
190327;0100;0,740427;
190327;0200;0,615673;
190327;0300;0,425772;
190327;0400;0,440792;
190327;0500;0,586066;
190327;0600;0,387813;
190327;0700;0,744963;
190327;0800;0,929578;
190327;0900;1,02825;
190327;1000;0,18234;
190327;1100;0,874847;
190327;1200;0,381742;
190327;1300;1,27509;
190327;1400;2,14644;
190327;1500;1,7043;
190327;1600;1,85144;
190327;1700;1,52761;
190327;1800;1,15306;
190327;1900;0,989025;
190327;2000;0,848141;
190327;2100;0,53462;
190327;2200;0,591808;
190327;2300;0,425718;
190328;0000;0,342281;
190328;0100;0,65776;
190328;0200;0,853013;
190328;0300;0,561513;
190328;0400;0,542631;
190328;0500;0,30133;
190328;0600;0,394972;
190328;0700;;
190328;0800;;
190328;0900;;
190328;1000;;
190328;1100;;
190328;1200;3,81016;
190328;1300;4,20773;
190328;1400;4,32469;
190328;1500;4,35263;
190328;1600;3,76418;
190328;1700;3,32127;
190328;1800;2,91464;
190328;1900;1,93173;
190328;2000;1,64508;
190328;2100;1,05928;
190328;2200;0,252377;
190328;2300;1,12599;
190329;0000;1,15373;
190329;0100;0,924201;
190329;0200;0,5736;
190329;0300;1,10448;
190329;0400;1,27879;
190329;0500;0,48363;
190329;0600;0,403973;
190329;0700;1,09574;
190329;0800;1,34407;
190329;0900;1,527;
190329;1000;1,7647;
190329;1100;1,97935;
190329;1200;2,44936;
190329;1300;3,92854;
190329;1400;4,29313;
190329;1500;3,71491;
190329;1600;3,73393;
190329;1700;3,42255;
190329;1800;3,046;
190329;1900;2,23156;
190329;2000;0,750846;
190329;2100;0,933671;
190329;2200;1,33275;
190329;2300;0,333043;
190330;0000;0,513433;
190330;0100;1,85192;
190330;0200;1,38179;
190330;0300;0,71799;
190330;0400;0,104153;
190330;0500;0,304811;
190330;0600;0,318734;
190330;0700;0,35022;
190330;0800;1,13592;
190330;0900;1,96008;
190330;1000;2,50057;
190330;1100;1,47499;
190330;1200;0,207975;
190330;1300;1,68529;
190330;1400;2,16498;
190330;1500;0,40801;
190330;1600;1,00988;
190330;1700;0,243227;
190330;1800;0,408246;
190330;1900;0,429931;
190330;2000;0,556923;
190330;2100;0,550743;
190330;2200;1,06857;
190330;2300;1,30051;
190331;0000;1,54466;
190331;0100;2,11896;
190331;0200;0,888299;
190331;0300;0,762028;
190331;0400;0,754872;
190331;0500;1,38368;
190331;0600;1,88167;
190331;0700;1,24788;
190331;0800;0,789336;
190331;0900;0,985165;
190331;1000;1,98776;
190331;1100;2,66567;
190331;1200;4,11535;
190331;1300;4,15859;
190331;1400;3,38006;
190331;1500;3,00101;
190331;1600;3,07144;
190331;1700;2,80688;
190331;1800;1,05891;
190331;1900;0,130743;
190331;2000;0,446527;
190331;2100;0,84252;
190331;2200;0,121433;
190331;2300;0,540084;
190401;0000;0,440701;
190401;0100;1,211;
190401;0200;0,0920032;
190401;0300;0,406065;
190401;0400;0,415853;
190401;0500;0,103229;
190401;0600;0,867092;
190401;0700;0,354272;
190401;0800;0,708021;
190401;0900;0,71687;
